city,sale_month,avg_price,sales_count
Surprise,2014-10,519000.0,1
Surprise,2014-11,395000.0,1
Surprise,2014-12,446666.6666666667,3
Surprise,2015-02,599499.5,2
Surprise,2015-03,489900.0,1
Surprise,2015-05,421600.0,3
Surprise,2015-06,473333.3333333333,3
Surprise,2015-07,581225.0,4
Surprise,2015-08,710000.0,1
Surprise,2015-09,518633.3333333333,3
Surprise,2015-10,425000.0,1
Surprise,2015-11,398163.3333333333,3
Surprise,2016-02,425000.0,1
Surprise,2016-03,447450.0,2
Surprise,2016-04,317500.0,2
Surprise,2016-05,450000.0,3
Surprise,2016-06,479900.0,1
Surprise,2016-07,380000.0,2
Surprise,2016-09,524950.0,2
Surprise,2016-10,394325.0,4
Surprise,2016-11,448300.0,3
Surprise,2016-12,517500.0,2
Surprise,2017-01,421817.5,4
Surprise,2017-02,770000.0,1
Surprise,2017-03,425750.0,4
Surprise,2017-04,460975.0,4
Surprise,2017-05,433750.0,2
Surprise,2017-06,527500.0,2
Surprise,2017-07,318250.0,2
Surprise,2017-08,578541.6666666666,6
Surprise,2017-09,662450.0,2
Surprise,2017-10,501400.0,5
Surprise,2017-11,252500.0,2
Surprise,2017-12,449500.0,2
Surprise,2018-01,336633.3333333333,3
Surprise,2018-02,465000.0,5
Surprise,2018-03,571633.3333333334,3
Surprise,2018-04,516725.0,4
Surprise,2018-05,429000.0,2
Surprise,2018-07,437666.6666666667,3
Surprise,2018-08,437250.0,2
Surprise,2018-09,431000.0,4
Surprise,2018-10,569800.0,3
Surprise,2018-11,179900.0,1
Surprise,2018-12,512500.0,2
Surprise,2019-01,477120.0,5
Surprise,2019-02,603166.6666666666,3
Surprise,2019-03,374290.0,10
Surprise,2019-04,524975.0,4
Surprise,2019-05,512450.0,2
Surprise,2019-06,573700.0,2
Surprise,2019-07,555928.0,7
Surprise,2019-08,511250.0,4
Surprise,2019-09,485000.0,2
Surprise,2019-10,614874.75,4
Surprise,2019-11,689464.5,2
Surprise,2019-12,476300.0,3
Surprise,2020-01,505800.0,5
Surprise,2020-02,652166.6666666666,3
Surprise,2020-03,506599.6,5
Surprise,2020-04,464914.28571428574,7
Surprise,2020-05,490000.0,2
Surprise,2020-07,578633.3333333334,3
Surprise,2020-08,468300.0,3
Surprise,2020-09,557495.0,2
Surprise,2020-10,306449.5,2
Surprise,2020-11,389163.71428571426,7
Surprise,2020-12,503700.0,4
Surprise,2021-01,477225.0,4
Surprise,2021-02,394064.6,5
Surprise,2021-03,599462.5,8
Surprise,2021-04,361642.0,2
Surprise,2021-05,767500.0,2
Surprise,2021-06,414539.4285714286,7
Surprise,2021-07,392450.0,2
Surprise,2021-08,402500.0,4
Surprise,2021-09,659250.0,4
Surprise,2021-10,564000.0,4
Surprise,2021-11,441555.0,20
Surprise,2021-12,437027.1219512195,41
Surprise,2022-01,494277.3846153846,39
Surprise,2022-02,471277.46875,64
Surprise,2022-03,455825.68195718655,327
Surprise,2022-04,476432.9015873016,315
Surprise,2022-05,493832.85714285716,21
Taylor,2014-05,336000.0,1
Tempe,1973-05,645000.0,1
Tempe,1974-10,390000.0,1
Tempe,1978-07,650000.0,1
Tempe,1978-08,559950.0,1
Tempe,1978-09,275000.0,1
Tempe,1980-09,852000.0,1
Tempe,1980-11,1050000.0,1
Tempe,1981-02,535000.0,1
Tempe,1984-06,500000.0,1
Tempe,1985-06,450000.0,1
Tempe,1985-08,550000.0,1
Tempe,1985-10,350000.0,1
Tempe,1986-03,1089000.0,1
Tempe,1986-09,450000.0,1
Tempe,1988-06,630000.0,1
Tempe,1988-09,544900.0,1
Tempe,1989-06,600000.0,1
Tempe,1989-08,699900.0,1
Tempe,1990-01,250000.0,1
Tempe,1991-05,600000.0,1
Tempe,1991-08,650000.0,1
Tempe,1991-10,574900.0,1
Tempe,1992-05,449000.0,1
Tempe,1992-07,375000.0,1
Tempe,1992-08,709950.0,2
Tempe,1993-09,649900.0,1
Tempe,1993-10,500000.0,1
Tempe,1994-01,975000.0,1
Tempe,1994-05,760000.0,1
Tempe,1994-06,899000.0,1
Tempe,1994-11,725000.0,1
Tempe,1996-02,639900.0,1
Tempe,1996-05,350000.0,1
Tempe,1996-09,485000.0,1
Tempe,1997-01,329000.0,1
Tempe,1997-04,500000.0,1
Tempe,1997-07,335000.0,1
Tempe,1998-12,485000.0,1
Tempe,1999-01,499900.0,1
Tempe,1999-03,469900.0,1
Tempe,1999-06,467450.0,2
Tempe,1999-07,875000.0,1
Tempe,2000-03,299900.0,1
Tempe,2000-05,590000.0,1
Tempe,2000-11,407000.0,1
Tempe,2001-08,500000.0,1
Tempe,2002-04,675000.0,2
Tempe,2002-09,350000.0,1
Tempe,2003-01,389000.0,1
Tempe,2003-03,525000.0,1
Tempe,2003-05,475000.0,1
Tempe,2003-06,509000.0,1
Tempe,2003-08,249900.0,1
Tempe,2003-11,415000.0,1
Tempe,2004-05,444500.0,1
Tempe,2004-07,325000.0,1
Tempe,2004-12,472000.0,1
Tempe,2005-07,952500.0,2
Tempe,2005-08,624900.0,1
Tempe,2005-10,325000.0,1
Tempe,2005-12,1750000.0,1
Tempe,2006-03,462000.0,2
Tempe,2006-06,518000.0,1
Tempe,2006-11,370000.0,2
Tempe,2006-12,369900.0,1
Tempe,2007-04,427000.0,2
Tempe,2007-05,255000.0,1
Tempe,2007-06,325000.0,1
Tempe,2007-08,345000.0,2
Tempe,2007-12,495000.0,1
Tempe,2008-03,950000.0,1
Tempe,2008-09,430000.0,1
Tempe,2009-06,640000.0,1
Tempe,2009-07,300000.0,1
Tempe,2009-09,389900.0,1
Tempe,2010-01,358000.0,1
Tempe,2010-04,245000.0,1
Tempe,2010-07,240000.0,1
Tempe,2010-10,240000.0,1
Tempe,2010-11,2500000.0,1
Tempe,2011-04,411666.6666666667,3
Tempe,2011-06,500000.0,1
Tempe,2012-01,369000.0,1
Tempe,2012-04,544900.0,1
Tempe,2012-05,455000.0,1
Tempe,2012-06,595000.0,1
Tempe,2012-11,575000.0,2
Tempe,2012-12,450000.0,1
Tempe,2013-02,345000.0,1
Tempe,2013-03,485000.0,1
Tempe,2013-05,400000.0,1
Tempe,2013-06,899000.0,1
Tempe,2013-08,550000.0,1
Tempe,2013-09,899000.0,1
Tempe,2014-02,534450.0,2
Tempe,2014-03,587500.0,2
Tempe,2014-10,484500.0,2
Tempe,2015-01,775000.0,1
Tempe,2015-03,457633.3333333333,3
Tempe,2015-04,305000.0,1
Tempe,2015-05,509900.0,1
Tempe,2015-06,650000.0,2
Tempe,2015-08,372500.0,2
Tempe,2015-09,275000.0,1
Tempe,2016-03,467500.0,2
Tempe,2016-04,435000.0,1
Tempe,2016-06,640000.0,2
Tempe,2016-09,425000.0,1
Tempe,2016-10,520000.0,1
Tempe,2016-12,525072.0,1
Tempe,2017-01,689000.0,1
Tempe,2017-02,899000.0,1
Tempe,2017-04,309900.0,1
Tempe,2017-07,687499.5,2
Tempe,2017-08,610000.0,1
Tempe,2017-09,499500.0,2
Tempe,2017-11,550000.0,1
Tempe,2018-03,640000.0,1
Tempe,2018-04,540000.0,1
Tempe,2018-05,422450.0,2
Tempe,2018-06,454500.0,2
Tempe,2018-08,404500.0,2
Tempe,2018-09,498333.3333333333,3
Tempe,2018-11,515000.0,1
Tempe,2018-12,472500.0,2
Tempe,2019-01,239950.0,2
Tempe,2019-02,525000.0,1
Tempe,2019-03,350000.0,1
Tempe,2019-04,1350000.0,1
Tempe,2019-08,335000.0,1
Tempe,2019-09,420000.0,2
Tempe,2019-10,800000.0,1
Tempe,2019-11,610900.0,5
Tempe,2020-01,430000.0,1
Tempe,2020-02,699999.0,1
Tempe,2020-03,499000.0,1
Tempe,2020-04,819986.0,2
Tempe,2020-08,599990.0,1
Tempe,2020-09,580000.0,2
Tempe,2020-11,399900.0,1
Tempe,2021-01,512500.0,2
Tempe,2021-02,699999.0,1
Tempe,2021-03,265000.0,1
Tempe,2021-05,632450.0,2
Tempe,2021-06,940000.0,2
Tempe,2021-09,510000.0,1
Tempe,2021-10,664965.0,3
Tempe,2021-11,427644.2295081967,61
Tempe,2021-12,440150.5333333333,90
Tempe,2022-01,457078.54761904763,84
Tempe,2022-02,495126.1460674157,89
Tempe,2022-03,495859.3949044586,157
Tempe,2022-04,500933.00606060604,165
Tempe,2022-05,556653.3333333334,15
Thatcher,2015-05,364800.0,1
Thatcher,2020-03,395500.0,1
Thatcher,2020-08,424900.0,1
Thatcher,2021-03,375000.0,1
Thatcher,2022-04,286300.0,3
Tolleson,1976-08,850000.0,1
Tolleson,1999-02,599999.0,1
Tolleson,2004-02,460000.0,1
Tolleson,2005-09,479000.0,1
Tolleson,2006-04,455000.0,1
Tolleson,2006-05,529000.0,1
Tolleson,2006-09,415000.0,1
Tolleson,2007-01,385000.0,1
Tolleson,2008-11,515000.0,1
Tolleson,2009-03,547450.0,2
Tolleson,2009-10,489900.0,1
Tolleson,2010-01,489500.0,2
Tolleson,2011-07,400000.0,1
Tolleson,2011-11,360000.0,1
Tolleson,2012-04,479000.0,1
Tolleson,2012-05,448000.0,1
Tolleson,2012-08,399000.0,1
Tolleson,2013-04,425000.0,1
Tolleson,2013-06,395000.0,1
Tolleson,2014-12,440000.0,2
Tolleson,2015-05,514950.0,2
Tolleson,2015-12,430000.0,1
Tolleson,2016-06,499000.0,1
Tolleson,2016-10,455000.0,1
Tolleson,2016-11,469000.0,1
Tolleson,2016-12,495000.0,1
Tolleson,2017-11,425000.0,1
Tolleson,2018-07,450000.0,1
Tolleson,2019-06,419900.0,1
Tolleson,2019-07,447536.0,2
Tolleson,2019-08,415000.0,1
Tolleson,2020-01,345000.0,1
Tolleson,2020-03,310000.0,1
Tolleson,2020-04,475000.0,1
Tolleson,2020-05,450000.0,1
Tolleson,2020-12,430000.0,1
Tolleson,2021-03,455000.0,1
Tolleson,2021-09,476000.0,1
Tolleson,2021-10,488500.0,2
Tolleson,2021-11,334800.0,5
Tolleson,2021-12,446000.0,1
Tolleson,2022-01,418323.75,8
Tolleson,2022-02,504000.0,3
Tolleson,2022-03,434793.9772727273,44
Tolleson,2022-04,456543.275,40
Tolleson,2022-05,427450.0,2
Toltec,2006-06,315000.0,1
Toltec,2022-04,315000.0,1
Tombstone,2001-08,379000.0,1
Tombstone,2002-05,395000.0,1
Tombstone,2005-05,275000.0,1
Tombstone,2016-11,204000.0,1
Tombstone,2022-04,202478.0,3
Tombstone,2022-05,139000.0,1
Tonopah,2002-02,280000.0,1
Tonopah,2002-08,357000.0,1
Tonopah,2006-03,470000.0,2
Tonopah,2006-07,276000.0,1
Tonopah,2010-01,199900.0,1
Tonopah,2013-02,438999.0,1
Tonopah,2015-05,350000.0,1
Tonopah,2015-11,550000.0,1
Tonopah,2017-01,250000.0,1
Tonopah,2017-02,349900.0,1
Tonopah,2017-09,315000.0,1
Tonopah,2018-04,355000.0,1
Tonopah,2018-08,295000.0,1
Tonopah,2018-11,360000.0,1
Tonopah,2020-05,360000.0,1
Tonopah,2020-08,369900.0,1
Tonopah,2021-11,314947.0,2
Tonopah,2021-12,326576.6666666667,9
Tonopah,2022-01,327065.0,12
Tonopah,2022-02,313725.0,4
Tonopah,2022-03,355087.3125,16
Tonopah,2022-04,379055.06666666665,15
Tonto Basin,1988-05,365000.0,1
Tonto Basin,1998-10,170000.0,1
Tonto Basin,2001-03,129500.0,1
Tonto Basin,2003-06,325000.0,1
Tonto Basin,2004-04,240000.0,1
Tonto Basin,2005-03,285000.0,1
Tonto Basin,2006-10,225000.0,1
Tonto Basin,2008-03,449000.0,1
Tonto Basin,2010-02,280000.0,1
Tonto Basin,2012-02,349700.0,1
Tonto Basin,2014-08,185000.0,1
Tonto Basin,2016-11,329000.0,1
Tonto Basin,2019-05,350000.0,1
Tonto Basin,2021-03,599900.0,1
Tonto Basin,2021-12,399500.0,1
Tonto Basin,2022-01,272644.44444444444,9
Tonto Basin,2022-02,349000.0,1
Tonto Basin,2022-03,225000.0,1
Tonto Basin,2022-04,341483.3333333333,6
Topock Golden Shores,1997-02,169000.0,1
Topock Golden Shores,2001-12,299900.0,1
Topock Golden Shores,2005-05,260000.0,1
Topock Golden Shores,2015-10,264900.0,1
Topock Golden Shores,2015-12,219000.0,1
Topock Golden Shores,2019-09,189500.0,1
Topock Golden Shores,2021-02,130000.0,1
Topock Golden Shores,2021-06,245900.0,1
Topock Golden Shores,2021-12,214950.0,2
Topock Golden Shores,2022-04,220920.0,5
Tubac,1995-10,785000.0,1
Tubac,2001-02,470000.0,1
Tubac,2005-06,639000.0,1
Tubac,2006-04,798000.0,1
Tubac,2006-10,955000.0,1
Tubac,2006-11,230000.0,1
Tubac,2009-05,230000.0,1
Tubac,2011-10,519000.0,1
Tubac,2012-06,1295000.0,1
Tubac,2013-09,875000.0,1
Tubac,2014-06,489000.0,1
Tubac,2016-04,725000.0,1
Tubac,2017-01,381600.0,1
Tubac,2017-05,1475000.0,1
Tubac,2017-11,506000.0,1
Tubac,2017-12,493000.0,1
Tubac,2018-01,469000.0,1
Tubac,2018-04,695000.0,1
Tubac,2018-06,669500.0,1
Tubac,2018-11,299000.0,1
Tubac,2019-10,285000.0,1
Tubac,2020-04,1200000.0,1
Tubac,2020-09,399000.0,1
Tubac,2021-07,469000.0,1
Tubac,2021-12,905000.0,1
Tubac,2022-01,348122.125,8
Tubac,2022-02,456057.14285714284,7
Tubac,2022-03,516815.3333333333,12
Tubac,2022-04,429540.0,10
Tubac,2022-05,381600.0,1
Tucson,1970-10,365000.0,1
Tucson,1971-07,325000.0,1
Tucson,1971-08,650000.0,1
Tucson,1971-11,400000.0,1
Tucson,1971-12,385000.0,1
Tucson,1972-12,424450.0,2
Tucson,1973-01,200000.0,1
Tucson,1973-03,225000.0,1
Tucson,1974-05,234999.0,1
Tucson,1974-07,326500.0,1
Tucson,1976-08,225000.0,1
Tucson,1976-09,425000.0,1
Tucson,1976-11,305000.0,1
Tucson,1977-03,399900.0,1
Tucson,1977-04,320000.0,1
Tucson,1977-06,350000.0,1
Tucson,1977-12,289900.0,1
Tucson,1978-01,454000.0,2
Tucson,1978-11,332500.0,2
Tucson,1979-02,200000.0,1
Tucson,1979-03,649900.0,1
Tucson,1979-05,1050000.0,1
Tucson,1979-08,230000.0,1
Tucson,1979-09,299000.0,1
Tucson,1980-02,167500.0,2
Tucson,1980-04,195303.0,1
Tucson,1980-08,725000.0,1
Tucson,1980-10,375000.0,1
Tucson,1981-08,900000.0,1
Tucson,1981-11,479500.0,2
Tucson,1982-02,425000.0,1
Tucson,1983-04,206000.0,1
Tucson,1983-05,450000.0,1
Tucson,1983-06,295000.0,1
Tucson,1983-09,205000.0,1
Tucson,1983-11,350000.0,1
Tucson,1984-05,200000.0,1
Tucson,1984-07,199900.0,1
Tucson,1985-01,330000.0,1
Tucson,1985-03,235000.0,1
Tucson,1985-06,769000.0,1
Tucson,1985-07,335000.0,2
Tucson,1985-09,847500.0,2
Tucson,1985-11,252450.0,2
Tucson,1985-12,287450.0,2
Tucson,1986-03,160000.0,1
Tucson,1986-04,229950.0,2
Tucson,1986-05,375000.0,1
Tucson,1986-07,577000.0,1
Tucson,1986-09,220000.0,1
Tucson,1987-02,424833.3333333333,3
Tucson,1987-04,465000.0,1
Tucson,1987-05,357500.0,2
Tucson,1987-06,599000.0,1
Tucson,1987-09,330000.0,1
Tucson,1987-10,304900.0,2
Tucson,1987-11,550000.0,1
Tucson,1987-12,499900.0,1
Tucson,1988-01,513250.0,2
Tucson,1988-03,595000.0,1
Tucson,1988-04,195000.0,1
Tucson,1988-09,950000.0,1
Tucson,1988-12,305000.0,2
Tucson,1989-01,525000.0,1
Tucson,1989-03,850000.0,1
Tucson,1989-05,355000.0,2
Tucson,1989-06,220000.0,1
Tucson,1989-07,337500.0,2
Tucson,1989-08,1572500.0,2
Tucson,1989-10,599900.0,1
Tucson,1989-11,299900.0,1
Tucson,1990-04,540000.0,1
Tucson,1990-05,245000.0,1
Tucson,1990-07,187500.0,1
Tucson,1990-09,549000.0,1
Tucson,1990-10,328000.0,1
Tucson,1990-12,1443850.0,1
Tucson,1991-01,359000.0,1
Tucson,1991-02,395000.0,2
Tucson,1991-04,1325000.0,1
Tucson,1991-05,261333.33333333334,3
Tucson,1991-06,250000.0,1
Tucson,1991-07,700000.0,1
Tucson,1991-08,510000.0,1
Tucson,1991-10,355000.0,2
Tucson,1991-12,289000.0,1
Tucson,1992-01,800000.0,1
Tucson,1992-02,540000.0,1
Tucson,1992-03,317250.0,2
Tucson,1992-04,365000.0,1
Tucson,1992-05,288000.0,1
Tucson,1992-06,346666.3333333333,3
Tucson,1992-07,525000.0,1
Tucson,1993-01,749000.0,1
Tucson,1993-02,2999999.0,1
Tucson,1993-03,315000.0,1
Tucson,1993-04,412500.0,2
Tucson,1993-05,417500.0,2
Tucson,1993-06,429325.0,4
Tucson,1993-07,682000.0,2
Tucson,1993-08,577966.6666666666,3
Tucson,1993-09,360000.0,1
Tucson,1993-10,140000.0,1
Tucson,1993-11,502500.0,2
Tucson,1994-01,315000.0,1
Tucson,1994-02,558975.0,2
Tucson,1994-03,204450.0,2
Tucson,1994-04,1138166.6666666667,3
Tucson,1994-05,247500.0,2
Tucson,1994-06,1175000.0,2
Tucson,1994-07,259950.0,2
Tucson,1994-08,331633.3333333333,3
Tucson,1994-09,295450.0,2
Tucson,1994-10,650000.0,1
Tucson,1994-11,503300.0,3
Tucson,1994-12,300000.0,1
Tucson,1995-03,632225.0,4
Tucson,1995-05,395000.0,3
Tucson,1995-06,397500.0,2
Tucson,1995-07,269000.0,1
Tucson,1995-08,387500.0,4
Tucson,1995-09,179900.0,1
Tucson,1995-10,1264950.0,2
Tucson,1995-12,599999.0,1
Tucson,1996-01,189900.0,1
Tucson,1996-02,189000.0,1
Tucson,1996-03,323400.0,7
Tucson,1996-05,361050.0,4
Tucson,1996-06,780000.0,1
Tucson,1996-07,104900.0,1
Tucson,1996-08,300000.0,1
Tucson,1996-09,630000.0,1
Tucson,1996-12,335000.0,1
Tucson,1997-01,2900000.0,1
Tucson,1997-02,489966.6666666667,3
Tucson,1997-03,260000.0,1
Tucson,1997-05,275000.0,1
Tucson,1997-06,1400000.0,1
Tucson,1997-08,254950.0,2
Tucson,1997-09,684996.6666666666,3
Tucson,1997-10,298750.0,4
Tucson,1997-11,825000.0,1
Tucson,1997-12,879500.0,2
Tucson,1998-01,310000.0,2
Tucson,1998-02,322500.0,2
Tucson,1998-03,320000.0,1
Tucson,1998-04,745000.0,2
Tucson,1998-05,562500.0,2
Tucson,1998-06,375000.0,1
Tucson,1998-07,404500.0,2
Tucson,1998-08,295000.0,1
Tucson,1998-10,318950.0,2
Tucson,1998-12,514725.0,4
Tucson,1999-01,960000.0,1
Tucson,1999-05,275000.0,1
Tucson,1999-06,391225.0,4
Tucson,1999-07,453000.0,3
Tucson,1999-08,247966.66666666666,3
Tucson,1999-09,610000.0,1
Tucson,1999-10,534066.6666666666,6
Tucson,1999-11,285000.0,1
Tucson,1999-12,527666.6666666666,3
Tucson,2000-03,393975.0,4
Tucson,2000-04,344633.3333333333,3
Tucson,2000-05,223300.0,3
Tucson,2000-06,466633.0,3
Tucson,2000-07,760000.0,1
Tucson,2000-08,270000.0,1
Tucson,2000-09,547500.0,2
Tucson,2000-10,381725.0,4
Tucson,2000-11,775000.0,2
Tucson,2000-12,410000.0,1
Tucson,2001-01,405000.0,1
Tucson,2001-02,399900.0,1
Tucson,2001-03,439750.0,4
Tucson,2001-04,555000.0,2
Tucson,2001-05,538725.0,4
Tucson,2001-06,697583.3333333334,6
Tucson,2001-07,351300.0,3
Tucson,2001-08,526250.0,6
Tucson,2001-10,312400.0,2
Tucson,2001-11,301833.3333333333,3
Tucson,2001-12,379750.0,4
Tucson,2002-01,1700000.0,1
Tucson,2002-02,208700.0,4
Tucson,2002-03,314975.0,4
Tucson,2002-04,625000.0,3
Tucson,2002-05,309966.6666666667,3
Tucson,2002-06,444500.0,2
Tucson,2002-07,671666.6666666666,3
Tucson,2002-08,498166.6666666667,3
Tucson,2002-09,329833.3333333333,3
Tucson,2002-10,428900.0,5
Tucson,2002-11,593975.0,4
Tucson,2003-01,289966.6666666667,3
Tucson,2003-04,419666.6666666667,3
Tucson,2003-05,644750.0,4
Tucson,2003-06,1449999.5,2
Tucson,2003-07,398500.0,4
Tucson,2003-08,269633.3333333333,3
Tucson,2003-09,360000.0,1
Tucson,2003-10,533300.0,3
Tucson,2003-11,322500.0,2
Tucson,2003-12,346666.6666666667,3
Tucson,2004-01,418360.0,5
Tucson,2004-02,1187000.0,2
Tucson,2004-03,411250.0,4
Tucson,2004-05,376500.0,6
Tucson,2004-06,356975.0,4
Tucson,2004-07,246225.0,4
Tucson,2004-08,419100.0,6
Tucson,2004-09,425000.0,1
Tucson,2004-10,332642.71428571426,7
Tucson,2004-11,565816.6666666666,6
Tucson,2004-12,539983.3333333334,6
Tucson,2005-01,365250.0,4
Tucson,2005-02,366600.0,5
Tucson,2005-03,285000.0,2
Tucson,2005-04,487650.0,10
Tucson,2005-05,718750.0,4
Tucson,2005-06,410180.0,10
Tucson,2005-07,383500.0,7
Tucson,2005-08,1747333.3333333333,6
Tucson,2005-09,567289.9,10
Tucson,2005-10,456172.7272727273,11
Tucson,2005-11,450580.0,5
Tucson,2005-12,272400.0,2
Tucson,2006-01,287250.0,4
Tucson,2006-02,557750.0,4
Tucson,2006-03,461680.0,5
Tucson,2006-04,387500.0,4
Tucson,2006-05,538700.0,4
Tucson,2006-06,746000.0,4
Tucson,2006-07,305211.1111111111,9
Tucson,2006-08,406225.0,4
Tucson,2006-09,374615.8333333333,6
Tucson,2006-10,252481.33333333334,6
Tucson,2006-11,470350.0,4
Tucson,2006-12,337030.0,7
Tucson,2007-01,395000.0,1
Tucson,2007-02,264966.6666666667,3
Tucson,2007-03,911250.0,4
Tucson,2007-04,262980.0,5
Tucson,2007-05,307160.0,5
Tucson,2007-06,1428833.3333333333,3
Tucson,2007-07,569966.6666666666,3
Tucson,2007-08,300527.2727272727,11
Tucson,2007-09,327825.0,4
Tucson,2007-10,389000.0,1
Tucson,2007-11,311816.6666666667,6
Tucson,2007-12,342475.0,8
Tucson,2008-01,905500.0,4
Tucson,2008-02,265000.0,2
Tucson,2008-03,597380.0,5
Tucson,2008-05,316333.3333333333,3
Tucson,2008-06,362483.3333333333,6
Tucson,2008-07,250000.0,2
Tucson,2008-08,749900.0,1
Tucson,2008-09,434650.0,3
Tucson,2008-10,366666.6666666667,3
Tucson,2008-11,400000.0,1
Tucson,2008-12,282500.0,2
Tucson,2009-01,352450.0,2
Tucson,2009-02,337000.0,2
Tucson,2009-03,236250.0,4
Tucson,2009-04,639966.6666666666,3
Tucson,2009-05,336071.4285714286,7
Tucson,2009-06,1143960.0,5
Tucson,2009-07,1010400.0,5
Tucson,2009-08,385000.0,1
Tucson,2009-09,256950.0,2
Tucson,2009-10,643000.0,3
Tucson,2009-11,289700.0,4
Tucson,2009-12,285148.3333333333,6
Tucson,2010-01,362500.0,2
Tucson,2010-02,586000.0,4
Tucson,2010-03,435950.0,4
Tucson,2010-04,1331066.6666666667,6
Tucson,2010-05,424333.3333333333,3
Tucson,2010-06,362644.44444444444,9
Tucson,2010-07,637500.0,2
Tucson,2010-08,379976.0,1
Tucson,2010-09,328316.6666666667,3
Tucson,2010-10,324866.6666666667,6
Tucson,2010-11,309450.0,4
Tucson,2010-12,325000.0,1
Tucson,2011-03,567066.6666666666,6
Tucson,2011-04,396666.6666666667,3
Tucson,2011-05,375000.0,4
Tucson,2011-06,401600.0,7
Tucson,2011-07,299000.0,1
Tucson,2011-08,271333.3333333333,3
Tucson,2011-09,443500.0,4
Tucson,2011-10,357375.0,4
Tucson,2011-11,295750.0,4
Tucson,2011-12,674500.0,4
Tucson,2012-01,587500.0,2
Tucson,2012-02,579450.0,2
Tucson,2012-03,330000.0,1
Tucson,2012-04,458800.0,5
Tucson,2012-05,784484.375,8
Tucson,2012-06,427842.85714285716,7
Tucson,2012-07,346200.0,5
Tucson,2012-08,858000.0,3
Tucson,2012-09,624133.3333333334,6
Tucson,2012-10,508000.0,4
Tucson,2012-11,250333.33333333334,3
Tucson,2012-12,346250.0,4
Tucson,2013-01,280000.0,1
Tucson,2013-02,395000.0,3
Tucson,2013-03,169900.0,1
Tucson,2013-04,825625.0,4
Tucson,2013-05,565723.5,8
Tucson,2013-06,738980.0,5
Tucson,2013-07,376666.6666666667,3
Tucson,2013-08,269966.6666666667,3
Tucson,2013-09,759500.0,2
Tucson,2013-10,311333.3333333333,3
Tucson,2013-11,334800.0,5
Tucson,2013-12,285980.0,5
Tucson,2014-01,312866.6666666667,6
Tucson,2014-02,346666.6666666667,3
Tucson,2014-03,265000.0,1
Tucson,2014-04,235000.0,3
Tucson,2014-05,339828.5714285714,7
Tucson,2014-06,452716.6666666667,6
Tucson,2014-07,310421.5,4
Tucson,2014-08,379000.0,3
Tucson,2014-09,418249.75,4
Tucson,2014-10,530000.0,2
Tucson,2014-11,442937.375,8
Tucson,2014-12,402000.0,5
Tucson,2015-01,419975.0,4
Tucson,2015-02,404950.0,4
Tucson,2015-03,693000.0,3
Tucson,2015-04,345983.3333333333,6
Tucson,2015-05,413400.0,7
Tucson,2015-06,666666.6666666666,3
Tucson,2015-07,536971.4285714285,7
Tucson,2015-08,496375.0,8
Tucson,2015-09,494622.22222222225,9
Tucson,2015-10,479875.0,8
Tucson,2015-11,300557.14285714284,7
Tucson,2015-12,353237.5,8
Tucson,2016-01,411224.75,4
Tucson,2016-02,307475.0,8
Tucson,2016-03,486625.0,4
Tucson,2016-04,375166.6666666667,9
Tucson,2016-05,389644.44444444444,9
Tucson,2016-06,529800.0,5
Tucson,2016-07,568172.7272727273,11
Tucson,2016-08,592672.6363636364,11
Tucson,2016-09,356886.36363636365,11
Tucson,2016-10,459875.0,8
Tucson,2016-11,378007.25,12
Tucson,2016-12,601536.3636363636,11
Tucson,2017-01,316737.5,8
Tucson,2017-03,449863.63636363635,11
Tucson,2017-04,384857.14285714284,7
Tucson,2017-05,388558.3333333333,12
Tucson,2017-06,440783.3333333333,12
Tucson,2017-07,390800.0,5
Tucson,2017-08,580611.1111111111,9
Tucson,2017-09,366333.3333333333,6
Tucson,2017-10,475414.28571428574,7
Tucson,2017-11,548500.0,4
Tucson,2017-12,319957.14285714284,7
Tucson,2018-01,254957.14285714287,7
Tucson,2018-02,318062.5,8
Tucson,2018-03,454070.0,10
Tucson,2018-04,442750.0,8
Tucson,2018-05,473446.1538461539,13
Tucson,2018-06,327500.0,5
Tucson,2018-07,462600.0,5
Tucson,2018-08,353333.3333333333,6
Tucson,2018-09,319200.0,7
Tucson,2018-10,565780.0,5
Tucson,2018-11,750000.0,1
Tucson,2018-12,270416.6666666667,6
Tucson,2019-01,661800.0,5
Tucson,2019-02,786000.0,4
Tucson,2019-03,337277.77777777775,9
Tucson,2019-04,501840.0,10
Tucson,2019-05,525033.3333333334,12
Tucson,2019-06,414655.44444444444,9
Tucson,2019-07,448499.1666666667,12
Tucson,2019-08,578741.6666666666,12
Tucson,2019-09,363057.14285714284,7
Tucson,2019-10,510937.5,16
